metro,date,regular,mid,premium,diesel
Homosassa Springs,2024-04-06,3.6126666666666667,4.008666666666667,4.3373333333333335,3.9306666666666668
Homosassa Springs,2024-04-07,3.6055,3.9949999999999997,4.333,3.9575
Homosassa Springs,2024-04-08,3.598333333333333,3.981333333333333,4.328666666666667,3.9843333333333333
Homosassa Springs,2024-04-09,3.5911666666666666,3.9676666666666667,4.324333333333334,4.011166666666667
Homosassa Springs,2024-04-10,3.584,3.954,4.32,4.038
Homosassa Springs,2024-04-11,3.613,3.999,4.388,4.036
Homosassa Springs,2024-04-12,3.599,3.98225,4.3565,4.022749999999999
Homosassa Springs,2024-04-13,3.585,3.9655,4.324999999999999,4.0095
Homosassa Springs,2024-04-14,3.5709999999999997,3.94875,4.2935,3.99625
Homosassa Springs,2024-04-15,3.557,3.932,4.262,3.983
Homosassa Springs,2024-04-16,3.557,3.932,4.262,3.983
Homosassa Springs,2024-04-17,3.5756,3.9554,4.289,3.9722
Homosassa Springs,2024-04-18,3.5942,3.9788,4.316,3.9614
Homosassa Springs,2024-04-19,3.6128,4.0022,4.343,3.9506
Homosassa Springs,2024-04-20,3.6313999999999997,4.025600000000001,4.37,3.9398
Homosassa Springs,2024-04-21,3.65,4.049,4.397,3.929
Homosassa Springs,2024-04-22,3.6390000000000002,4.0255,4.383,3.9135
Homosassa Springs,2024-04-23,3.628,4.002,4.369,3.898
Homosassa Springs,2024-04-24,3.6261666666666668,4.0008333333333335,4.363166666666666,3.9005
Homosassa Springs,2024-04-25,3.6243333333333334,3.9996666666666667,4.357333333333333,3.903
Homosassa Springs,2024-04-26,3.6225,3.9985,4.3515,3.9055
Homosassa Springs,2024-04-27,3.6206666666666667,3.997333333333333,4.345666666666666,3.908
Homosassa Springs,2024-04-28,3.6188333333333333,3.996166666666667,4.339833333333333,3.9105
Homosassa Springs,2024-04-29,3.617,3.995,4.334,3.913
Homosassa Springs,2024-04-30,3.628,4.0085,4.344333333333333,3.912333333333333
Homosassa Springs,2024-05-01,3.639,4.022,4.354666666666667,3.9116666666666666
Homosassa Springs,2024-05-02,3.65,4.0355,4.365,3.9109999999999996
Homosassa Springs,2024-05-03,3.661,4.0489999999999995,4.375333333333333,3.910333333333333
Homosassa Springs,2024-05-04,3.6719999999999997,4.0625,4.385666666666666,3.9096666666666664
Homosassa Springs,2024-05-05,3.683,4.076,4.396,3.909
Homosassa Springs,2024-05-06,3.671,4.07,4.396,3.896
Homosassa Springs,2024-05-07,3.6446666666666667,4.043833333333334,4.375,3.884333333333333
Homosassa Springs,2024-05-08,3.618333333333333,4.017666666666667,4.354,3.8726666666666665
Homosassa Springs,2024-05-09,3.5919999999999996,3.9915000000000003,4.332999999999999,3.861
Homosassa Springs,2024-05-10,3.5656666666666665,3.965333333333333,4.311999999999999,3.8493333333333335
Homosassa Springs,2024-05-11,3.5393333333333334,3.9391666666666665,4.2909999999999995,3.837666666666667
Homosassa Springs,2024-05-12,3.513,3.913,4.27,3.826
Homosassa Springs,2024-05-13,3.5152,3.9156,4.2722,3.8202000000000003
Homosassa Springs,2024-05-14,3.5174,3.9182,4.2744,3.8144
Homosassa Springs,2024-05-15,3.5196,3.9208,4.276599999999999,3.8086
Homosassa Springs,2024-05-16,3.5218,3.9234,4.2787999999999995,3.8028
Homosassa Springs,2024-05-17,3.524,3.926,4.281,3.797
Homosassa Springs,2024-05-18,3.51,3.916,4.264,3.855
Homosassa Springs,2024-05-19,3.495,3.869,4.2,3.877
Homosassa Springs,2024-05-20,3.52075,3.8977500000000003,4.24025,3.87825
Homosassa Springs,2024-05-21,3.5465,3.9265,4.2805,3.8795
Homosassa Springs,2024-05-22,3.57225,3.95525,4.32075,3.88075
Homosassa Springs,2024-05-23,3.598,3.984,4.361,3.882
Homosassa Springs,2024-05-24,3.594,3.989,4.336,3.882
Homosassa Springs,2024-05-25,3.586,3.977,4.321666666666667,3.886
Homosassa Springs,2024-05-26,3.578,3.965,4.307333333333333,3.89
Homosassa Springs,2024-05-27,3.57,3.953,4.293,3.894
Homosassa Springs,2024-05-28,3.5576666666666665,3.9499999999999997,4.2973333333333334,3.8903333333333334
Homosassa Springs,2024-05-29,3.5453333333333332,3.947,4.301666666666667,3.8866666666666667
Homosassa Springs,2024-05-30,3.533,3.944,4.306,3.883
Homosassa Springs,2024-05-31,3.523,3.9,4.266,3.864
Homosassa Springs,2024-06-01,3.5090000000000003,3.902,4.244,3.8545
Homosassa Springs,2024-06-02,3.495,3.904,4.222,3.845
Homosassa Springs,2024-06-03,3.493,3.87,4.207,3.839
Homosassa Springs,2024-06-04,3.469,3.8600000000000003,4.1945,3.8449999999999998
Homosassa Springs,2024-06-05,3.445,3.85,4.182,3.851
Homosassa Springs,2024-06-06,3.419,3.816,4.1530000000000005,3.84475
Homosassa Springs,2024-06-07,3.393,3.782,4.1240000000000006,3.8385
Homosassa Springs,2024-06-08,3.367,3.748,4.095,3.83225
Homosassa Springs,2024-06-09,3.341,3.714,4.066,3.826
Homosassa Springs,2024-06-10,3.3285,3.699,4.03,3.815
Homosassa Springs,2024-06-11,3.316,3.684,3.994,3.804
Homosassa Springs,2024-06-12,3.29,3.663,4.009,3.786
Homosassa Springs,2024-06-13,3.275,3.679,4.039,3.773
Homosassa Springs,2024-06-14,3.275,3.679,4.039,3.773
Homosassa Springs,2024-06-15,3.261,3.644,4.021,3.704
Homosassa Springs,2024-06-16,3.2535,3.6335,4.0115,3.678
Homosassa Springs,2024-06-17,3.2809999999999997,3.665,4.036666666666666,3.6676666666666664
Homosassa Springs,2024-06-18,3.3085,3.6965000000000003,4.061833333333333,3.6573333333333333
Homosassa Springs,2024-06-19,3.336,3.728,4.087,3.647
Homosassa Springs,2024-06-20,3.364,3.755,4.1155,3.6885
Homosassa Springs,2024-06-21,3.392,3.782,4.144,3.73
Homosassa Springs,2024-06-22,3.407,3.8205,4.1705000000000005,3.732
Homosassa Springs,2024-06-23,3.401,3.823,4.165,3.723
Homosassa Springs,2024-06-24,3.42425,3.8434999999999997,4.18975,3.7375
Homosassa Springs,2024-06-25,3.4475,3.864,4.2145,3.752
Homosassa Springs,2024-06-26,3.4707500000000002,3.8845,4.23925,3.7665
Homosassa Springs,2024-06-27,3.494,3.905,4.264,3.781
Homosassa Springs,2024-06-28,3.484,3.888,4.239,3.787
Homosassa Springs,2024-06-29,3.47,3.87,4.232,3.757
Homosassa Springs,2024-06-30,3.4843333333333333,3.9053333333333335,4.264,3.7533333333333334
Homosassa Springs,2024-07-01,3.498666666666667,3.9406666666666665,4.296,3.7496666666666667
Homosassa Springs,2024-07-02,3.513,3.976,4.328,3.746
Homosassa Springs,2024-07-03,3.513,3.976,4.328,3.746
Homosassa Springs,2024-07-04,3.571,3.98,4.358,3.765
Homosassa Springs,2024-07-05,3.59,3.994,4.32,3.75
Homosassa Springs,2024-07-06,3.5826666666666664,3.989666666666667,4.319333333333334,3.7343333333333333
Homosassa Springs,2024-07-07,3.5753333333333335,3.985333333333333,4.318666666666666,3.7186666666666666
Homosassa Springs,2024-07-08,3.568,3.981,4.318,3.703
Homosassa Springs,2024-07-09,3.5595,3.976,4.3055,3.751
Homosassa Springs,2024-07-10,3.551,3.971,4.293,3.799
Homosassa Springs,2024-07-11,3.589,4.005,4.3315,3.865
Homosassa Springs,2024-07-12,3.6,4.017,4.359,3.917
Homosassa Springs,2024-07-13,3.5873333333333335,3.998666666666667,4.349333333333333,3.921333333333333
Homosassa Springs,2024-07-14,3.5746666666666664,3.9803333333333337,4.339666666666667,3.925666666666667
Homosassa Springs,2024-07-15,3.562,3.962,4.33,3.93
Homosassa Springs,2024-07-16,3.5477499999999997,3.9475,4.31275,3.9147499999999997
Homosassa Springs,2024-07-17,3.5335,3.933,4.2955000000000005,3.8994999999999997
Homosassa Springs,2024-07-18,3.524,3.925,4.28,3.897
Homosassa Springs,2024-07-19,3.478666666666667,3.8686666666666665,4.233666666666667,3.892
Homosassa Springs,2024-07-20,3.433333333333333,3.812333333333333,4.187333333333333,3.887
Homosassa Springs,2024-07-21,3.388,3.756,4.141,3.882
Homosassa Springs,2024-07-22,3.369,3.727,4.103,3.88
Homosassa Springs,2024-07-23,3.47,3.85,4.189,3.901
Homosassa Springs,2024-07-24,3.484,3.8785,4.225,3.9
Homosassa Springs,2024-07-25,3.498,3.907,4.261,3.899
Homosassa Springs,2024-07-26,3.4848333333333334,3.8893333333333335,4.245166666666667,3.8898333333333333
Homosassa Springs,2024-07-27,3.4716666666666667,3.8716666666666666,4.229333333333334,3.8806666666666665
Homosassa Springs,2024-07-28,3.4585000000000004,3.854,4.2135,3.8715
Homosassa Springs,2024-07-29,3.4453333333333336,3.8363333333333336,4.197666666666667,3.8623333333333334
Homosassa Springs,2024-07-30,3.432166666666667,3.8186666666666667,4.1818333333333335,3.8531666666666666
Homosassa Springs,2024-07-31,3.419,3.801,4.166,3.844
Homosassa Springs,2024-08-01,3.433,3.841,4.167,3.846
Homosassa Springs,2024-08-02,3.455,3.8673333333333333,4.2,3.8363333333333336
Homosassa Springs,2024-08-03,3.477,3.893666666666667,4.233,3.8266666666666667
Homosassa Springs,2024-08-04,3.499,3.92,4.266,3.817
Homosassa Springs,2024-08-05,3.485,3.8958,4.2452,3.8098
Homosassa Springs,2024-08-06,3.471,3.8716,4.2244,3.8026
Homosassa Springs,2024-08-07,3.457,3.8474,4.2036,3.7954000000000003
Homosassa Springs,2024-08-08,3.443,3.8232,4.1828,3.7882000000000002
Homosassa Springs,2024-08-09,3.429,3.799,4.162,3.781
Homosassa Springs,2024-08-10,3.4109999999999996,3.794,4.144,3.7685
Homosassa Springs,2024-08-11,3.384,3.769,4.109,3.746
Homosassa Springs,2024-08-12,3.361,3.759,4.107,3.744
Homosassa Springs,2024-08-13,3.361,3.759,4.107,3.744
Homosassa Springs,2024-08-14,3.386,3.7904999999999998,4.144500000000001,3.7365000000000004
Homosassa Springs,2024-08-15,3.411,3.822,4.182,3.729
Homosassa Springs,2024-08-16,3.403,3.8035,4.151,3.7199999999999998
Homosassa Springs,2024-08-17,3.3840000000000003,3.762,4.1075,3.7035
Homosassa Springs,2024-08-18,3.354,3.698,4.039,3.69
Homosassa Springs,2024-08-19,3.351,3.6959999999999997,4.0335,3.6784999999999997
Homosassa Springs,2024-08-20,3.348,3.694,4.028,3.667
Homosassa Springs,2024-08-21,3.3516363636363633,3.707181818181818,4.041727272727273,3.667272727272727
Homosassa Springs,2024-08-22,3.355272727272727,3.7203636363636363,4.055454545454545,3.667545454545454
Homosassa Springs,2024-08-23,3.3589090909090906,3.7335454545454545,4.069181818181818,3.667818181818182
Homosassa Springs,2024-08-24,3.3625454545454545,3.7467272727272727,4.082909090909091,3.668090909090909
Homosassa Springs,2024-08-25,3.366181818181818,3.759909090909091,4.096636363636364,3.6683636363636363
Homosassa Springs,2024-08-26,3.369818181818182,3.773090909090909,4.110363636363636,3.6686363636363635
Homosassa Springs,2024-08-27,3.3734545454545453,3.7862727272727272,4.124090909090909,3.6689090909090907
Homosassa Springs,2024-08-28,3.377090909090909,3.7994545454545454,4.137818181818182,3.669181818181818
Homosassa Springs,2024-08-29,3.3807272727272726,3.8126363636363636,4.151545454545455,3.6694545454545455
Homosassa Springs,2024-08-30,3.3843636363636365,3.825818181818182,4.165272727272727,3.6697272727272727
Homosassa Springs,2024-08-31,3.388,3.839,4.179,3.67
Homosassa Springs,2024-09-01,3.3775,3.785,4.1240000000000006,3.651
Homosassa Springs,2024-09-02,3.367,3.731,4.069,3.632
Homosassa Springs,2024-09-03,3.35425,3.72875,4.0705,3.6235
Homosassa Springs,2024-09-04,3.3415,3.7264999999999997,4.072,3.615
Homosassa Springs,2024-09-05,3.32875,3.72425,4.0735,3.6065
Homosassa Springs,2024-09-06,3.316,3.722,4.075,3.598
Homosassa Springs,2024-09-07,3.296,3.684,4.05,3.585
Homosassa Springs,2024-09-08,3.248,3.642,3.999,3.564
Homosassa Springs,2024-09-09,3.228,3.613,3.959,3.515
Homosassa Springs,2024-09-10,3.235666666666667,3.6296666666666666,3.974666666666667,3.524
Homosassa Springs,2024-09-11,3.243333333333333,3.646333333333333,3.9903333333333335,3.533
Homosassa Springs,2024-09-12,3.251,3.663,4.006,3.542
Homosassa Springs,2024-09-13,3.222,3.6174999999999997,3.974,3.5155
Homosassa Springs,2024-09-14,3.193,3.572,3.942,3.489
Homosassa Springs,2024-09-15,3.194,3.557,3.925,3.495
Homosassa Springs,2024-09-16,3.1855,3.5605,3.9314999999999998,3.4855
Homosassa Springs,2024-09-17,3.206,3.584,3.951,3.477
Homosassa Springs,2024-09-18,3.205,3.597,3.965,3.4684999999999997
Homosassa Springs,2024-09-19,3.207,3.6239999999999997,3.9905,3.4610000000000003
Homosassa Springs,2024-09-20,3.19,3.614,3.965,3.433
Homosassa Springs,2024-09-21,3.172,3.578,3.915,3.426
Homosassa Springs,2024-09-22,3.19,3.614,3.965,3.433
Homosassa Springs,2024-09-23,3.164,3.558,3.9025,3.414
Homosassa Springs,2024-09-24,3.1695,3.55,3.9165,3.3985000000000003
Homosassa Springs,2024-09-25,3.1975,3.59,3.959,3.402
Homosassa Springs,2024-09-26,3.2145,3.634,3.9805,3.4095
Homosassa Springs,2024-09-27,3.219,3.642,3.987,3.406
Homosassa Springs,2024-09-28,3.222,3.6254999999999997,3.9885,3.4025
Homosassa Springs,2024-09-29,3.225,3.609,3.99,3.399
Homosassa Springs,2024-09-30,3.219,3.617,3.962,3.377
Homosassa Springs,2024-10-01,3.22,3.631,3.987,3.381
Homosassa Springs,2024-10-02,3.216,3.611,3.955,3.376
Homosassa Springs,2024-10-03,3.204,3.599,3.934,3.367
Homosassa Springs,2024-10-04,3.188,3.602,3.937,3.354
Homosassa Springs,2024-10-05,3.175,3.561,3.912,3.395
Homosassa Springs,2024-10-06,3.156,3.543,3.899,3.424
Homosassa Springs,2024-10-07,3.1465,3.5525,3.9225000000000003,3.4290000000000003
Homosassa Springs,2024-10-08,3.137,3.562,3.946,3.434
Homosassa Springs,2024-10-09,3.133,3.559,3.926,3.444
Homosassa Springs,2024-10-10,3.1293333333333333,3.533666666666667,3.8866666666666667,3.4366666666666665
Homosassa Springs,2024-10-11,3.1256666666666666,3.5083333333333333,3.8473333333333333,3.4293333333333336
Homosassa Springs,2024-10-12,3.122,3.483,3.808,3.422
Homosassa Springs,2024-10-13,3.118,3.476,3.821,3.414
Homosassa Springs,2024-10-14,3.131,3.498,3.822,3.425
Homosassa Springs,2024-10-15,3.1286666666666667,3.5028333333333337,3.8308333333333335,3.4241666666666664
Homosassa Springs,2024-10-16,3.126333333333333,3.5076666666666667,3.8396666666666666,3.4233333333333333
Homosassa Springs,2024-10-17,3.1239999999999997,3.5125,3.8485,3.4225
Homosassa Springs,2024-10-18,3.1216666666666666,3.5173333333333336,3.8573333333333335,3.4216666666666664
Homosassa Springs,2024-10-19,3.1193333333333335,3.5221666666666667,3.8661666666666665,3.4208333333333334
Homosassa Springs,2024-10-20,3.117,3.527,3.875,3.42
Homosassa Springs,2024-10-21,3.112,3.493,3.841,3.432
Homosassa Springs,2024-10-22,3.1340000000000003,3.53,3.873,3.45125
Homosassa Springs,2024-10-23,3.156,3.567,3.9050000000000002,3.4705
Homosassa Springs,2024-10-24,3.178,3.604,3.937,3.48975
Homosassa Springs,2024-10-25,3.2,3.641,3.969,3.509
Homosassa Springs,2024-10-26,3.2,3.641,3.969,3.509
Homosassa Springs,2024-10-27,3.194,3.6105,3.952,3.509
Homosassa Springs,2024-10-28,3.188,3.58,3.935,3.509
Homosassa Springs,2024-10-29,3.176,3.598,3.944,3.504
Homosassa Springs,2024-10-30,3.151,3.553,3.899,3.509
Homosassa Springs,2024-10-31,3.102,3.495,3.868,3.526
Homosassa Springs,2024-11-01,3.089,3.473,3.852,3.517
Homosassa Springs,2024-11-02,3.076,3.451,3.836,3.508
Homosassa Springs,2024-11-03,3.045,3.434,3.776,3.514
Homosassa Springs,2024-11-04,3.008,3.397,3.747,3.506
Homosassa Springs,2024-11-05,3.141,3.563,3.928,3.516
Homosassa Springs,2024-11-06,3.196,3.567,3.947,3.527
Homosassa Springs,2024-11-07,3.203,3.587,3.948,3.521
Homosassa Springs,2024-11-08,3.2,3.592,3.976,3.522
Homosassa Springs,2024-11-09,3.174,3.559,3.971,3.519
Homosassa Springs,2024-11-10,3.159,3.547,3.93,3.518
Homosassa Springs,2024-11-11,3.138,3.541,3.882,3.52
Homosassa Springs,2024-11-12,3.121,3.498,3.861,3.509
Homosassa Springs,2024-11-13,3.091,3.483,3.831,3.509
Homosassa Springs,2024-11-14,3.032,3.457,3.749,3.504
Homosassa Springs,2024-11-15,3.129,3.555,3.892,3.508
Homosassa Springs,2024-11-16,3.203,3.588,3.933,3.522
Homosassa Springs,2024-11-17,3.204,3.605,3.952,3.525
Homosassa Springs,2024-11-18,3.172,3.581,3.924,3.522
Homosassa Springs,2024-11-19,3.146,3.515,3.841,3.513
Homosassa Springs,2024-11-20,3.111,3.479,3.824,3.485
Homosassa Springs,2024-11-21,3.088,3.475,3.807,3.456
Homosassa Springs,2024-11-22,3.06,3.467,3.792,3.433
Homosassa Springs,2024-11-23,3.141,3.544,3.866,3.499
Homosassa Springs,2024-11-24,3.175,3.603,3.922,3.49
Homosassa Springs,2024-11-25,3.203,3.612,3.942,3.491
Homosassa Springs,2024-11-26,3.198,3.598,3.944,3.493
Homosassa Springs,2024-11-27,3.194,3.605,3.953,3.5
Homosassa Springs,2024-11-28,3.192,3.594,3.928,3.509
Homosassa Springs,2024-11-29,3.195,3.588,3.914,3.513
Homosassa Springs,2024-11-30,3.164,3.552,3.899,3.493
Homosassa Springs,2024-12-01,3.17,3.542,3.893,3.489
Homosassa Springs,2024-12-02,3.167,3.558,3.881,3.486
Homosassa Springs,2024-12-03,3.135,3.536,3.855,3.471
Homosassa Springs,2024-12-04,3.102,3.506,3.884,3.458
Homosassa Springs,2024-12-05,3.08,3.506,3.84,3.449
Homosassa Springs,2024-12-06,3.053,3.466,3.822,3.436
Homosassa Springs,2024-12-07,3.129,3.567,3.912,3.497
Homosassa Springs,2024-12-08,3.167,3.596,3.92,3.508
Homosassa Springs,2024-12-09,3.181,3.59,3.938,3.507
Homosassa Springs,2024-12-10,3.18,3.592,3.923,3.492
Homosassa Springs,2024-12-11,3.154,3.565,3.908,3.453
Homosassa Springs,2024-12-12,3.127,3.539,3.903,3.464
Homosassa Springs,2024-12-13,3.108,3.503,3.846,3.454
Homosassa Springs,2024-12-14,3.1445,3.5564999999999998,3.886,3.4779999999999998
Homosassa Springs,2024-12-15,3.181,3.61,3.926,3.502
Homosassa Springs,2024-12-16,3.1845,3.6159999999999997,3.938,3.5015
Homosassa Springs,2024-12-17,3.184,3.6,3.935,3.499
Homosassa Springs,2024-12-18,3.156,3.566,3.945,3.477
Homosassa Springs,2024-12-19,3.128,3.539,3.911,3.459
Homosassa Springs,2024-12-20,3.087,3.484,3.8,3.452
Homosassa Springs,2024-12-21,3.049,3.459,3.813,3.454
Homosassa Springs,2024-12-22,3.037,3.439,3.81,3.483
Homosassa Springs,2024-12-23,3.0015,3.395,3.7824999999999998,3.5125
Homosassa Springs,2024-12-24,3.11,3.554,3.869,3.499
Homosassa Springs,2024-12-25,3.135,3.553,3.893,3.496
Homosassa Springs,2024-12-26,3.152,3.568,3.936,3.493
Homosassa Springs,2024-12-27,3.133,3.565,3.936,3.491
Homosassa Springs,2024-12-28,3.121,3.512,3.873,3.483
Homosassa Springs,2024-12-29,3.12,3.514,3.841,3.483
Homosassa Springs,2024-12-30,3.101,3.498,3.842,3.473
Homosassa Springs,2024-12-31,3.075,3.478,3.837,3.467
